2020-05-12 21:14:56,350;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,365;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,384;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,402;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,420;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,434;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,460;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,479;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,495;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,508;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,520;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,533;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,547;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,563;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,583;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,601;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,613;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,628;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,640;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,653;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,668;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,685;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,699;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,712;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,726;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,739;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,757;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,772;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,787;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,801;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,820;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,837;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,854;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,872;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,887;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,904;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,917;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,929;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,944;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,957;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,972;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:56,991;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,003;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,016;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,029;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,046;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,064;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,085;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,103;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,116;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,134;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,147;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,164;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,178;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,202;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,215;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,230;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,252;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,265;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,286;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,304;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,320;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,343;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,357;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,379;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,393;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,417;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,431;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,446;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,466;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,484;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,500;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,513;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,529;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,542;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,557;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,588;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,603;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,620;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,637;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,652;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,671;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,684;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,704;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,720;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,734;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,756;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,781;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,813;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,828;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,842;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,855;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,871;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,888;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,902;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,916;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,930;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,943;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,956;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,972;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,985;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:57,997;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,011;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,025;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,043;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,059;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,074;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,090;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,106;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,125;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,145;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,166;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,181;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,195;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,208;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,227;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,247;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,262;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,276;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,290;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,314;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,328;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,344;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,357;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,370;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,396;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,411;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,424;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,437;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,450;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,477;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,491;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,505;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,519;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,538;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,551;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,564;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,581;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,597;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,611;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,624;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,638;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,652;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,673;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,688;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,706;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,722;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,737;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,762;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,780;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,795;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,812;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,832;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,847;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,860;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,872;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,885;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,898;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,910;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,922;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,940;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,952;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,965;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,980;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:58,993;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,006;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,019;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,032;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,044;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,063;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,076;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,090;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,108;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,121;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,137;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,159;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,172;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,185;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,200;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,213;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,239;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,258;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,281;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,295;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,307;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,321;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,334;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,346;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,359;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,377;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,393;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,410;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,440;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,457;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,484;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,510;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,531;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,547;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,567;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,584;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,599;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,620;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,635;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,648;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,660;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,677;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,690;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,708;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,724;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,736;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,750;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,768;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,788;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,805;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,820;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,836;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,852;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,867;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,880;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,894;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,908;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,924;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,937;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,949;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,962;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,976;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:14:59,989;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,002;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,016;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,029;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,042;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,055;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,067;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,088;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,100;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,116;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,128;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,143;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,155;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,167;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,181;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,194;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,206;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,219;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,231;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,246;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,265;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,279;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,292;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,304;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,317;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,332;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,347;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,363;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,376;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,389;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,402;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,420;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,434;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,447;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,460;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,476;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,490;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,504;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,520;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,534;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,563;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,583;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,598;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,613;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,626;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,641;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,654;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,669;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,682;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,696;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,709;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,722;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,735;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,752;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,770;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,787;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,804;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,822;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,836;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,852;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,865;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,878;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,890;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,903;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,915;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,928;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,940;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,953;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,967;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,982;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:00,996;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,010;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,024;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,038;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,053;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,068;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,082;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
2020-05-12 21:15:01,096;mon_cpu;10.55;0.01;6.70;0.11;0.00;82.62
